naziv,sifra,barkod,kratki_opis,cena_bez_pdv,precrtana_cena,b2b_cena,zaliha,status_zalihe,jedinica,min_kolicina,kategorija,brend,tagovi,istaknuto,novo,akcija,status,specifikacije
Kabel PP-Y 3x1.5mm²,KAB-001,3857000111001,Instalacioni kabl za opšte namene. Fleksibilan i pogodan za fiksne instalacije.,180,,150,500,in_stock,met,1,kablovi,,kabl;instalacioni;pp-y,false,false,false,active,Presek:1.5 mm²|Broj žica:3|Tip:PP-Y|Napon:300/500V
Kabel PP-Y 3x2.5mm²,KAB-002,3857000111002,Instalacioni kabl za strujne krugove sa većim opterećenjem.,280,,230,350,in_stock,met,1,kablovi,,kabl;instalacioni;pp-y,false,false,false,active,Presek:2.5 mm²|Broj žica:3|Tip:PP-Y|Napon:300/500V
LED panel 60x60 40W neutralna,LED-001,3857000222001,Visokosvjetlosni LED panel za ugradnju u spuštene plafone.,2800,3500,,30,in_stock,kom,1,rasveta,Philips,led;panel;rasveta;neutralna,true,true,false,active,Snaga:40 W|Svetlosni tok:3600 lm|Temperatura boje:4000 K|IP klasa:IP20|Dimenzije:600x600 mm
LED sijalica E27 12W topla,LED-002,3857000222002,Standardna LED sijalica sa grlom E27.,320,,260,200,in_stock,kom,1,rasveta,Philips,led;sijalica;e27;topla,false,false,false,active,Snaga:12 W|Svetlosni tok:1200 lm|Temperatura boje:2700 K|Grlo:E27|Vek:25000h
Schneider Acti9 iC60N 16A 1P C,SCH-001,3606480089541,Jednopolni automatski osigurač karakteristike C 16A.,1650,2000,1350,47,in_stock,kom,1,razvodne-table,Schneider Electric,schneider;osigurac;ic60n;16a;automatika,true,false,true,active,Struja:16 A|Napon:230/400 V|Karakteristika:C|Prekidna moć:6 kA|Polova:1|Moduli:1
Schneider Acti9 iC60N 25A 1P C,SCH-002,3606480089558,Jednopolni automatski osigurač karakteristike C 25A.,1850,2200,1500,30,in_stock,kom,1,razvodne-table,Schneider Electric,schneider;osigurac;ic60n;25a,false,false,false,active,Struja:25 A|Napon:230/400 V|Karakteristika:C|Prekidna moć:6 kA|Polova:1|Moduli:1
Schneider Acti9 iC60N 32A 3P C,SCH-003,3606480089602,Tropolni automatski osigurač karakteristike C 32A.,5800,7000,4800,15,in_stock,kom,1,razvodne-table,Schneider Electric,schneider;osigurac;ic60n;32a;tropolni,false,false,false,active,Struja:32 A|Napon:400 V|Karakteristika:C|Prekidna moć:6 kA|Polova:3|Moduli:3
Razvodna tabla UP 12 modula,RAZ-001,3857000333001,Plastična razvodna tabla za ugradnju u zid. 12 modula DIN šina.,890,,,60,in_stock,kom,1,razvodne-table,,tabla;razvodna;up;12m,false,false,false,active,Moduli:12|Tip ugradnje:Podžbukna|Dimenzije:270x220x90 mm|IP klasa:IP30
Razvodna tabla AP 24 modula,RAZ-002,3857000333002,Plastična razvodna tabla za nadgradnju. 24 modula DIN šina.,1450,,,35,in_stock,kom,1,razvodne-table,,tabla;razvodna;ap;24m,false,false,false,active,Moduli:24|Tip ugradnje:Nadgradna|Dimenzije:390x290x100 mm|IP klasa:IP40
Legrand Mosaic utičnica 2P+E,LEG-001,3245060039876,Standardna utičnica sa zaštitnim kontaktom. Serija Mosaic.,320,,260,200,in_stock,kom,1,elektromaterijal,Legrand,legrand;uticnica;mosaic;2pe,false,false,false,active,Napon:250 V|Struja:16 A|Tip:2P+E|Stepen zaštite:IP21
Legrand Mosaic jednoredni prekidač,LEG-002,3245060039883,Jednostruki jednoredni prekidač serije Mosaic.,220,,180,250,in_stock,kom,1,elektromaterijal,Legrand,legrand;prekidac;mosaic,false,false,false,active,Napon:250 V|Struja:10 A|Tip:jednoredni
Koaksijalni kabl RG6 75 Ohm,KOA-001,3857000444001,Koaksijalni kabl za antensku i kablovsku televiziju.,95,,75,1000,in_stock,met,1,kablovi,,koaksijalni;rg6;antena;tv,false,false,false,active,Impedansa:75 Ω|Tip:RG6|Prečnik:6.8 mm|Ekranizacija:95%
UTP kabl Cat6 sivi,UTP-001,3857000444002,Mrežni kabl kategorije 6 za strukturne instalacije.,65,,50,500,in_stock,met,1,kablovi,,utp;cat6;mreza;lan,false,false,false,active,Kategorija:Cat6|Tip:UTP|Prečnik:6 mm|Provodnik:AWG23
Kanalica 16x16mm bela,KAN-001,3857000555001,PVC kanalica za provođenje kablova. Samolepljiva traka.,35,,,800,in_stock,met,1,elektromaterijal,,kanalica;pvc;16x16,false,false,false,active,Dimenzije:16x16 mm|Materijal:PVC|Boja:Bela|Samolepljiva:Da
Kanalica 40x25mm bela,KAN-002,3857000555002,PVC kanalica za veće instalacije sa poklopcem.,85,,,400,in_stock,met,1,elektromaterijal,,kanalica;pvc;40x25,false,false,false,active,Dimenzije:40x25 mm|Materijal:PVC|Boja:Bela|Poklopac:Da
Kontaktor Schneider LC1D25 25A,SCH-004,3606480104374,Trofazni kontaktor 25A 230V AC bobina.,3200,,2600,15,in_stock,kom,1,automatika,Schneider Electric,schneider;kontaktor;lc1d25;automatika,true,false,false,active,Struja:25 A|Napon bobine:230 V AC|Polova:3|Tip:LC1D
Termostat digitalni sobni,AUT-001,3857000666001,Digitalni prostorni termostat za regulaciju grejanja.,2500,3000,2000,20,in_stock,kom,1,automatika,,termostat;digitalni;sobni;grejanje,false,false,true,active,Napon:230 V|Temperaturni opseg:5-35 °C|Display:LCD|Protokol:Žičani
Vremenski relej 24h analogni,AUT-002,3857000666002,Analogni vremenski relej sa 24h programom.,1800,,,25,in_stock,kom,1,automatika,,rele;vremenski;analogni;24h,false,false,false,active,Napon:230 V|Program:24h|Min interval:15 min|Tip:Analogni
